source_label,listing_id,address,area,subarea,latitude,longitude,coordinate_confidence,geocode_source,geocode_match_addr,geocode_score,list_price,sale_price,sale_date,beds,baths,year_built,lot_size,fin_area,pid,photo_count,folder
Columbia Valley,10671250,2588 LEDGEROCK Ridge,Kootenay,IN - Invermere,50.47752546,-116.03982505,listing,,,,"$795,500.00","$830,000.00",May 30/21,3,3,2006,"10,172 sqft / 0.2335 ac","3,830",026-001-730,40,columbia_valley/2588-ledgerock-ridge-10671250
Columbia Valley,10665254,815 LAKEVIEW MEADOWS GREEN,Kootenay,INRU - Windermere,50.50012562,-116.00516735,listing,,,,"$797,500.00","$780,000.00",Jul 16/20,4,3,2004,"14,941 sqft / 0.343 ac","3,642",025-562-380,4,columbia_valley/815-lakeview-meadows-green-10665254
Columbia Valley,10685328,961 COPPER POINT Way,Kootenay,INRU - Windermere,50.49820212,-115.98885503,listing,,,,"$798,000.00","$750,000.00",Nov 19/23,5,5,2019,,"3,570",027-004-881,48,columbia_valley/961-copper-point-way-10685328
Columbia Valley,10523709,515 LAKEVIEW Place,Kootenay,INRU - Windermere,50.462525,-115.988646,listing,,,,"$799,000.00","$700,000.00",Jun 10/00,4,,1994,"20,037 sqft / 0.46 ac",0,610-052-894,1,columbia_valley/515-lakeview-place-10523709
Columbia Valley,10565896,4859 HOLLAND CK RIDGE Road,Kootenay,INRU - Windermere,50.49687090,-115.99982139,point,arcgis_world_geocoder,"4859 Holland Creek Ridge Rd, Invermere, British Columbia, V0A 1K3",88.15,"$799,000.00","$799,000.00",Mar 10/06,4,3,2001,0 sqft / 0.00 ac,0,024-848-191,7,columbia_valley/4859-holland-ck-ridge-road-10565896
Columbia Valley,10569690,4927 LAKEVIEW MEADOWS Close,Kootenay,INRU - Windermere,50.49928719,-115.99612238,point,arcgis_world_geocoder,"4927 Lakeview Meadows Close, Invermere, British Columbia, V0A 1K3",95.67,"$799,000.00","$790,000.00",Sep 23/06,3,3,2005,"12,632 sqft / 0.29 ac","2,128",026-030-691,5,columbia_valley/4927-lakeview-meadows-close-10569690
Columbia Valley,10572288,4552 COLUMBIA VIEW Road,Kootenay,INRU - Fairmont/Columbia Lake,50.287811,-115.880401,listing,,,,"$799,000.00","$747,000.00",Mar 5/07,3,3,1985,"32,234 sqft / 0.74 ac","3,025",011-928-166,10,columbia_valley/4552-columbia-view-road-10572288
Columbia Valley,10573769,1513 LAKEVIEW Lane,Kootenay,IN - Invermere,50.500077,-116.020167,listing,,,,"$799,000.00","$715,000.00",Aug 28/07,,2,2002,"2,613 sqft / 0.06 ac","1,250",015-804-577,10,columbia_valley/1513-lakeview-lane-10573769
Columbia Valley,10574816,1 BIGHORN SHEEP Lane,Kootenay,CF - Canal Flats,50.154785,-115.808063,listing,,,,"$799,000.00","$585,000.00",Aug 18/07,3,2,2007,"17,424 sqft / 0.40 ac","2,154",500-000-867,8,columbia_valley/1-bighorn-sheep-lane-10574816
Columbia Valley,10587559,4905 LAKEVIEW MEADOWS Close,Kootenay,INRU - Windermere,50.49916860,-115.99691450,street_geocode,nominatim,"Lakeview Meadows Close, Area F, East Kootenay, BC",,"$799,000.00","$700,000.00",Oct 7/09,5,3,2008,"8,712 sqft / 0.20 ac","3,275",026-030-641,10,columbia_valley/4905-lakeview-meadows-close-10587559
Columbia Valley,10589073,1453 STODDART Avenue,Kootenay,INRU - Windermere,50.473806,-115.993258,listing,,,,"$799,000.00","$720,000.00",Oct 13/09,4,2,,"34,848 sqft / 0.80 ac","1,704",007-828-080,10,columbia_valley/1453-stoddart-avenue-10589073
Columbia Valley,10607338,4764 TIMBER RIDGE Road,Kootenay,INRU - Windermere,50.49162910,-115.99699200,street_geocode,nominatim,"Timber Ridge Road, Area F, East Kootenay, BC",,"$799,000.00","$775,000.00",Sep 6/11,5,3,1985,"10,454 sqft / 0.24 ac","2,347",006-173-667,10,columbia_valley/4764-timber-ridge-road-10607338
Columbia Valley,10613313,964 LAKEVIEW MEADOWS GLEN,Kootenay,INRU - Windermere,50.49839430,-115.99778400,street_geocode,nominatim,"Lakeview Meadows Glen, Area F, East Kootenay, BC",,"$799,000.00","$752,000.00",Jul 24/13,4,4,2010,"6,534 sqft / 0.15 ac","3,116",026-030-861,10,columbia_valley/964-lakeview-meadows-glen-10613313
Columbia Valley,10631280,4808 LAKEHILL Road,Kootenay,INRU - Windermere,50.497861,-116.004222,listing,,,,"$799,000.00","$650,000.00",Nov 4/16,4,3,2002,"10,018 sqft / 0.23 ac","3,100",024-922-030,19,columbia_valley/4808-lakehill-road-10631280
Columbia Valley,10631447,2527 LEDGEROCK Ridge,Kootenay,IN - Invermere,50.506456,-116.029143,listing,,,,"$799,000.00","$770,000.00",Mar 4/15,3,3,2008,"10,018 sqft / 0.23 ac","3,548",026-001-489,16,columbia_valley/2527-ledgerock-ridge-10631447
Columbia Valley,10638399,7549 SPRINGS Terrace,Kootenay,RA - Radium Hot Springs,50.614888,-116.084512,listing,,,,"$799,000.00","$775,000.00",May 26/17,4,3,2014,,0,029-020-514,35,columbia_valley/7549-springs-terrace-10638399
Columbia Valley,10644065,4806 HOLLAND CREEK RIDGE Road,Kootenay,INRU - Windermere,50.49683,-116.003848,listing,,,,"$799,000.00","$780,500.00",Feb 10/17,4,4,2001,"18,295 sqft / 0.42 ac",0,024-848-069,40,columbia_valley/4806-holland-creek-ridge-road-10644065
Columbia Valley,10650499,402 WESTRIDGE View,Kootenay,IN - Invermere,50.498897,-116.043327,listing,,,,"$799,000.00","$793,500.00",Jan 29/18,3,3,2011,"19,602 sqft / 0.45 ac","3,200",018-500-633,37,columbia_valley/402-westridge-view-10650499
Columbia Valley,10654610,850 LAKEVIEW MEADOWS Road,Kootenay,INRU - Windermere,50.498402,-116.00191,listing,,,,"$799,000.00","$790,000.00",Aug 9/18,5,3,2005,"8,276 sqft / 0.19 ac","3,647",024-922-251,40,columbia_valley/850-lakeview-meadows-road-10654610
Columbia Valley,10659027,4642 ROWAN Street,Kootenay,INRU - Windermere,50.45787041,-115.98951291,point_geocode,arcgis_world_geocoder_manual_variant,"4642 Rowan St, Windermere, British Columbia, V0B 2L2",100,"$799,000.00","$775,000.00",Feb 18/20,,,1992,"5,227 sqft / 0.12 ac","1,999",015-000-494,38,columbia_valley/4642-rowan-street-10659027
Columbia Valley,10660407,2589 LEDGEROCK Court,Kootenay,IN - Invermere,50.477448,-116.039254,listing,,,,"$799,000.00","$770,000.00",Aug 2/19,4,3,2008,"11,761 sqft / 0.27 ac",0,026-001-292,37,columbia_valley/2589-ledgerock-court-10660407
Columbia Valley,10660433,4942 MOUNTAIN HILL Road,Kootenay,INRU - Fairmont/Columbia Lake,50.339849,-115.851814,listing,,,,"$799,000.00","$769,000.00",Nov 18/19,2,3,2008,"12,458 sqft / 0.286 ac",0,010-808-990,37,columbia_valley/4942-mountain-hill-road-10660433
Columbia Valley,10666174,4931 MOUNTAIN VIEW Drive,Kootenay,INRU - Fairmont/Columbia Lake,50.34123262,-115.85205765,listing,,,,"$799,000.00","$819,000.00",Sep 8/20,6,4,2000,"20,037 sqft / 0.46 ac","4,676",028-150-601,4,columbia_valley/4931-mountain-view-drive-10666174
Columbia Valley,10667320,1018 SWANSEA Road,Kootenay,INRU - Windermere,50.49706742,-115.98452749,listing,,,,"$799,000.00","$770,000.00",Feb 17/21,4,3,2008,"21,780 sqft / 0.50 ac","3,190",014-689-928,58,columbia_valley/1018-swansea-road-10667320
Columbia Valley,10671043,4690 NORTH Street,Kootenay,INRU - Windermere,50.4663123,-115.98905013,listing,,,,"$799,000.00","$789,000.00",Jun 4/21,5,3,1995,"9,104 sqft / 0.209 ac","2,280",019-209-240,45,columbia_valley/4690-north-street-10671043
Columbia Valley,10672747,6925 COLUMBIA RIDGE Drive,Kootenay,INRU - Fairmont/Columbia Lake,50.23822824,-115.87131318,listing,,,,"$799,000.00","$782,000.00",Sep 1/21,3,2,2009,"18,382 sqft / 0.422 ac","2,762",025-071-971,51,columbia_valley/6925-columbia-ridge-drive-10672747
Columbia Valley,10676060,1825 TAYNTON Road,Kootenay,INRU - Windermere,50.46056033,-115.9746408,listing,,,,"$799,000.00","$828,500.00",Apr 19/22,2,3,2002,"20,106 sqft / 0.4616 ac","1,469",024-198-820,99,columbia_valley/1825-taynton-road-10676060
Cranbrook/Kimberley,20073830,311 302nd Avenue,Kootenay,KI - Kimberley,49.63729303,-115.96292915,listing,,,,"$750,000.00",,,3,1,1928,,"1,398",016-130-081,56,cranbrook_kimberley/311-302nd-avenue-20073830
Cranbrook/Kimberley,20078478,75 103RD Avenue,Kootenay,KI - Kimberley,49.66412926,-115.96594646,listing,,,,"$750,000.00",,,4,3,1976,"6,969 sqft / 0.16 ac","2,143",013-085-034,30,cranbrook_kimberley/75-103rd-avenue-20078478
Cranbrook/Kimberley,20071254,317 Legacy Lookout,Kootenay,CRAN - Cranbrook North,49.54226263,-115.75993267,listing,,,,"$754,900.00",,,3,3,2022,,"2,018",032-223-927,28,cranbrook_kimberley/317-legacy-lookout-20071254
Cranbrook/Kimberley,10657484,1701 3RD S Avenue,Kootenay,CRAN - Cranbrook South,49.494101,-115.777297,listing,,,,"$759,000.00","$732,500.00",Feb 14/21,4,4,2016,"8,929 sqft / 0.205 ac","2,605",027-646-491,14,cranbrook_kimberley/1701-3rd-s-avenue-10657484
Cranbrook/Kimberley,10669940,518 FOREST CROWNE Drive,Kootenay,KI - Kimberley,49.64148199,-115.9730321,listing,,,,"$759,000.00","$746,300.00",May 20/21,3,2,2021,"12,806 sqft / 0.294 ac","1,735",027-293-955,5,cranbrook_kimberley/518-forest-crowne-drive-10669940
Cranbrook/Kimberley,20063623,3101 5th Street S,Kootenay,CRAN - Cranbrook South,49.50395059,-115.73770981,listing,,,,"$759,000.00","$746,500.00",Aug 18/25,4,4,2005,"7,927 sqft / 0.182 ac","2,615",017-719-810,52,cranbrook_kimberley/3101-5th-street-s-20063623
Cranbrook/Kimberley,20073637,454 Forest Crowne Rise,Kootenay,KI - Kimberley,49.64122242,-115.97719407,listing,,,,"$759,000.00","$745,000.00",Feb 20/26,3,2,2019,,"1,575",027-366-006,34,cranbrook_kimberley/454-forest-crowne-rise-20073637
Cranbrook/Kimberley,10670897,1905 16TH S Street,Kootenay,CRAN - Cranbrook South,49.49322513,-115.75489682,listing,,,,"$759,900.00","$750,000.00",Jun 22/21,4,3,2009,"8,276 sqft / 0.19 ac","2,901",027-621-456,39,cranbrook_kimberley/1905-16th-s-street-10670897
Cranbrook/Kimberley,20084357,233 Boulder Creek,Kootenay,CRAN - Northwest Cranbrook,49.5385398,-115.75577613,listing,,,,"$759,900.00",,,3,3,2009,,"2,347",028-355-989,32,cranbrook_kimberley/233-boulder-creek-20084357
Cranbrook/Kimberley,10682881,447 CROWNE RISE Forest,Kootenay,KI - Marysville,49.64134664,-115.97777627,listing,,,,"$764,900.00","$764,900.00",Jun 21/23,4,3,2011,,"2,210",027-365-999,70,cranbrook_kimberley/447-crowne-rise-forest-10682881
Cranbrook/Kimberley,20058040,205 309th Avenue,Kootenay,KI - Kimberley,49.63852518,-115.95303904,listing,,,,"$765,000.00","$745,000.00",Oct 7/25,4,2,1954,"11,935 sqft / 0.274 ac","2,890",028-898-524,55,cranbrook_kimberley/205-309th-avenue-20058040
Cranbrook/Kimberley,10693834,821 6TH Avenue,Kootenay,KI - Kimberley,49.7011709,-115.98820795,listing,,,,"$769,000.00","$764,000.00",Jan 26/24,4,2,1977,"7,492 sqft / 0.172 ac","2,095",015-238-342,43,cranbrook_kimberley/821-6th-avenue-10693834
Cranbrook/Kimberley,20027125,1282 23RD S Street,Kootenay,CRAN - Cranbrook South,49.48604974,-115.76139922,listing,,,,"$769,000.00","$769,000.00",Sep 23/24,5,3,2008,"9,583 sqft / 0.22 ac","2,651",027-036-804,46,cranbrook_kimberley/1282-23rd-s-street-20027125
Cranbrook/Kimberley,20060670,717 27th Avenue S,Kootenay,CRAN - Cranbrook South,49.50119106,-115.74378368,listing,,,,"$769,000.00","$745,000.00",Oct 3/25,4,4,1988,"8,276 sqft / 0.19 ac","2,823",010-542-515,50,cranbrook_kimberley/717-27th-avenue-s-20060670
Cranbrook/Kimberley,20074790,215 13th Avenue S,Kootenay,CRAN - Cranbrook South,49.50765696,-115.76380623,listing,,,,"$769,000.00","$745,000.00",Jan 16/26,3,4,2020,"7,920 sqft / 0.1818 ac","2,444",011-807-989,46,cranbrook_kimberley/215-13th-avenue-s-20074790
Cranbrook/Kimberley,10675733,1732 20TH S Avenue,Kootenay,CRAN - Cranbrook South,49.49179681,-115.7538321,listing,,,,"$769,750.00","$800,000.00",Apr 7/22,5,3,1995,"33,541 sqft / 0.77 ac","2,368",014-148-170,32,cranbrook_kimberley/1732-20th-s-avenue-10675733
Cranbrook/Kimberley,10667018,129 STEMWINDER Drive,Kootenay,KI - Alpine Resort Area,49.68735038,-115.99989944,listing,,,,"$769,900.00","$767,000.00",Sep 21/20,5,4,2009,"6,359 sqft / 0.146 ac","3,167",024-628-662,25,cranbrook_kimberley/129-stemwinder-drive-10667018
Cranbrook/Kimberley,10667357,1464 SOUTHVIEW Drive,Kootenay,CRAN - Cranbrook South,49.48788709,-115.75784478,listing,,,,"$769,900.00","$750,000.00",Oct 27/20,5,3,2018,"7,405 sqft / 0.17 ac","3,134",026-250-462,31,cranbrook_kimberley/1464-southview-drive-10667357
Cranbrook/Kimberley,20053388,2715 3rd Street S,Kootenay,CRAN - Cranbrook South,49.50634673,-115.74233762,listing,,,,"$769,900.00","$765,000.00",Jun 17/25,3,3,1965,"18,730 sqft / 0.43 ac","2,009",007-748-191,57,cranbrook_kimberley/2715-3rd-street-s-20053388
Cranbrook/Kimberley,20068527,1908 12th Street S,Kootenay,CRAN - Cranbrook South,49.49778074,-115.75588748,listing,,,,"$769,900.00","$770,000.00",Oct 17/25,5,3,2000,"7,710 sqft / 0.177 ac","2,637",018-763-189,55,cranbrook_kimberley/1908-12th-street-s-20068527
Cranbrook/Kimberley,20070160,530 Trail Street,Kootenay,KI - Kimberley,49.69037943,-115.98254682,listing,,,,"$769,900.00","$760,000.00",Oct 14/25,3,2,1949,"8,058 sqft / 0.185 ac","2,236",015-538-222,46,cranbrook_kimberley/530-trail-street-20070160
Cranbrook/Kimberley,20078342,209 31st Avenue S,Kootenay,CRAN - Cranbrook South,49.50721928,-115.73847781,listing,,,,"$769,900.00","$785,000.00",Feb 26/26,4,4,1989,"8,189 sqft / 0.188 ac","2,704",009-502-734,50,cranbrook_kimberley/209-31st-avenue-s-20078342
Cranbrook/Kimberley,20081980,606 302nd Street,Kootenay,KI - Marysville,49.63917519,-115.95614403,listing,,,,"$769,900.00",,,4,3,1977,"14,000 sqft / 0.3214 ac","2,108",016-099-117,51,cranbrook_kimberley/606-302nd-street-20081980
Cranbrook/Kimberley,20047369,303 Legacy Lookout,Kootenay,CRAN - Cranbrook North,49.54124289,-115.75907405,listing,,,,"$773,500.00","$761,000.00",May 6/25,3,3,2020,,"2,018",032-223-471,12,cranbrook_kimberley/303-legacy-lookout-20047369
Cranbrook/Kimberley,20069196,1646 MT PYRAMID Crescent,Kootenay,CRAN - Cranbrook North,49.52718861,-115.73521972,listing,,,,"$773,500.00","$750,000.00",Nov 4/25,5,4,1996,"11,325 sqft / 0.26 ac","3,075",018-831-052,50,cranbrook_kimberley/1646-mt-pyramid-crescent-20069196
Cranbrook/Kimberley,10681908,300 LEGACY LOOKOUT,Kootenay,CRAN - Cranbrook North,49.54135255,-115.75849168,listing,,,,"$774,900.00","$765,000.00",Aug 25/23,4,3,2019,,"2,484",030-676-959,29,cranbrook_kimberley/300-legacy-lookout-10681908
Cranbrook/Kimberley,20043585,254 305TH Avenue,Kootenay,KI - Marysville,49.63815896,-115.95803302,listing,,,,"$774,900.00","$710,000.00",Jun 25/25,5,4,1997,"7,100 sqft / 0.163 ac","3,912",016-121-708,54,cranbrook_kimberley/254-305th-avenue-20043585
Cranbrook/Kimberley,20080078,335 16th Avenue S,Kootenay,CRAN - Cranbrook South,49.504998,-115.75954687,listing,,,,"$774,900.00","$755,000.00",Mar 21/26,5,3,1975,"8,015 sqft / 0.184 ac","3,050",029-753-643,51,cranbrook_kimberley/335-16th-avenue-s-20080078
Cranbrook/Kimberley,10626846,18-6674 WARDNER-KIKOMUM Road,Kootenay,CRANL Ft. Steele to Wardner,49.40501699,-115.41910697,subaddress_geocode,arcgis_world_geocoder_manual_variant,"6674 Wardner Kikomun Rd, #18, Wardner, British Columbia, V0B 2J0",98.7,"$775,000.00","$745,000.00",Jun 18/14,3,2,2014,,"3,697",026-527-332,20,cranbrook_kimberley/18-6674-wardner-kikomum-road-10626846
Cranbrook/Kimberley,20026282,32-1401 30TH N Avenue,Kootenay,CRAN - Cranbrook North,49.52597859,-115.74155633,listing,,,,"$775,000.00","$770,000.00",Sep 19/24,4,4,2008,,"3,701",027-291-081,19,cranbrook_kimberley/32-1401-30th-n-avenue-20026282
Cranbrook/Kimberley,10672843,150 SULLIVAN Drive,Kootenay,KI - Kimberley,49.69825590,-115.99463098,point_geocode,arcgis_world_geocoder_manual_variant,"150 Sullivan Dr, Kimberley, British Columbia, V1A 0A7",100,"$777,700.00","$730,000.00",Sep 23/21,5,3,2011,,"3,100",028-347-927,39,cranbrook_kimberley/150-sullivan-drive-10672843
Cranbrook/Kimberley,10685008,700 22ND S Avenue,Kootenay,CRAN - Cranbrook South,49.50169404,-115.7506727,listing,,,,"$778,500.00","$774,000.00",Oct 20/23,4,4,2012,"10,018 sqft / 0.23 ac","2,299",027-561-828,38,cranbrook_kimberley/700-22nd-s-avenue-10685008
Cranbrook/Kimberley,10658252,812 17TH S Street,Kootenay,CRAN - Cranbrook South,49.493118,-115.769776,listing,,,,"$779,000.00","$761,904.00",Jul 17/19,3,3,2019,"8,929 sqft / 0.205 ac",0,026-573-059,8,cranbrook_kimberley/812-17th-s-street-10658252
Cranbrook/Kimberley,10669578,9-6324 LAURIER Avenue,Kootenay,CRANL Ft. Steele to Wardner,49.41329532,-115.42169481,listing,,,,"$779,000.00","$759,000.00",May 24/21,5,3,2012,,"2,077",028-029-399,51,cranbrook_kimberley/9-6324-laurier-avenue-10669578
Cranbrook/Kimberley,20003058,4315 LAKEVIEW Drive,Kootenay,CRANL Cranbrook Periphery,49.48370376,-115.84817827,listing,,,,"$779,000.00","$690,000.00",Jul 2/24,6,2,2006,"26,136 sqft / 0.60 ac","1,786",012-246-484,84,cranbrook_kimberley/4315-lakeview-drive-20003058
Cranbrook/Kimberley,20020840,814 307TH Avenue,Kootenay,KI - Marysville,49.63262572,-115.95415125,listing,,,,"$779,000.00","$755,000.00",Jun 30/24,4,3,1992,"11,194 sqft / 0.257 ac","2,692",011-473-134,31,cranbrook_kimberley/814-307th-avenue-20020840
Cranbrook/Kimberley,20072535,2904 Edgewood Drive,Kootenay,CRAN - Cranbrook South,49.50853107,-115.73903449,listing,,,,"$779,000.00","$760,000.00",Jan 28/26,3,3,1991,"9,147 sqft / 0.21 ac","2,400",010-881-760,57,cranbrook_kimberley/2904-edgewood-drive-20072535
Cranbrook/Kimberley,10669531,801 22ND S Avenue,Kootenay,CRAN - Cranbrook South,49.50127586,-115.75086238,listing,,,,"$779,900.00","$760,000.00",Apr 23/21,5,3,2013,"9,583 sqft / 0.22 ac","3,013",027-561-798,40,cranbrook_kimberley/801-22nd-s-avenue-10669531
Cranbrook/Kimberley,10681930,176 SHADOW MOUNTAIN Boulevard,Kootenay,CRAN - Cranbrook North,49.57718975,-115.79507886,listing,,,,"$779,900.00","$765,000.00",May 14/23,5,3,2021,,"2,534",028-126-734,56,cranbrook_kimberley/176-shadow-mountain-boulevard-10681930
Cranbrook/Kimberley,20046086,3104 5th Street S,Kootenay,CRAN - Cranbrook South,49.50432175,-115.7373911,listing,,,,"$779,900.00","$755,000.00",May 9/25,5,2,1996,"8,276 sqft / 0.19 ac","3,397",017-869-021,23,cranbrook_kimberley/3104-5th-street-s-20046086
Cranbrook/Kimberley,20049485,224 Lindsay Street,Kootenay,KI - Kimberley,49.6705185,-115.98128598,listing,,,,"$779,900.00","$777,000.00",May 9/25,3,3,2009,"6,000 sqft / 0.1377 ac","2,550",013-354-388,42,cranbrook_kimberley/224-lindsay-street-20049485
Cranbrook/Kimberley,20050060,350 Legacy Lookout,Kootenay,CRAN - Cranbrook North,49.54142634,-115.76036142,listing,,,,"$779,900.00","$761,500.00",Nov 13/25,3,2,2020,,"2,380",032-223-706,33,cranbrook_kimberley/350-legacy-lookout-20050060
Cranbrook/Kimberley,20086371,87-1401 Willowbrook Drive N,Kootenay,CRAN - Cranbrook North,49.52527565,-115.74701239,listing,,,,"$779,900.00",,,3,3,1997,,"2,807",019-208-952,53,cranbrook_kimberley/87-1401-willowbrook-drive-n-20086371
Cranbrook/Kimberley,20087063,365 Legacy Lookout,Kootenay,CRAN - Cranbrook North,49.54204384,-115.76142676,listing,,,,"$779,900.00",,,4,3,2021,,"2,170",032-223-773,40,cranbrook_kimberley/365-legacy-lookout-20087063
Cranbrook/Kimberley,20087226,244 Boulder Creek,Kootenay,CRAN - Northwest Cranbrook,49.53890993,-115.75655684,listing,,,,"$779,900.00",,,3,3,2009,,"2,350",028-356-055,40,cranbrook_kimberley/244-boulder-creek-20087226
Cranbrook/Kimberley,20022971,200 BOULDER Creek,Kootenay,CRAN - Cranbrook North,49.53996562,-115.75611723,listing,,,,"$784,500.00","$765,000.00",Aug 2/24,3,3,2008,,"2,383",027-957-811,47,cranbrook_kimberley/200-boulder-creek-20022971
