source_label,listing_id,address,area,subarea,latitude,longitude,coordinate_confidence,geocode_source,geocode_match_addr,geocode_score,list_price,sale_price,sale_date,beds,baths,year_built,lot_size,fin_area,pid,photo_count,folder
Cranbrook/Kimberley,20048728,313 17TH Street S,Kootenay,CRAN - Cranbrook South,49.49220219,-115.77739051,listing,,,,"$784,900.00","$779,900.00",May 2/25,4,3,2008,"8,712 sqft / 0.20 ac","3,255",027-646-599,38,cranbrook_kimberley/313-17th-street-s-20048728
Cranbrook/Kimberley,20022594,610 TRAIL Street,Kootenay,KI - Kimberley,49.69089269,-115.98039874,listing,,,,"$785,000.00","$700,000.00",Sep 27/24,3,3,1938,"4,792 sqft / 0.11 ac","1,745",011-935-120,12,cranbrook_kimberley/610-trail-street-20022594
Cranbrook/Kimberley,10685535,112 PURCELL Place,Kootenay,CRAN - Cranbrook North,49.57825263,-115.79762505,listing,,,,"$787,000.00","$782,000.00",Mar 11/24,4,3,2015,,"2,756",028-125-088,29,cranbrook_kimberley/112-purcell-place-10685535
Cranbrook/Kimberley,20048760,438 ALPINE Crescent,Kootenay,KI - Alpine Resort Area,49.68646703,-115.99035045,listing,,,,"$787,000.00","$765,000.00",May 16/25,4,2,1982,"6,969 sqft / 0.16 ac","2,351",010-627-472,50,cranbrook_kimberley/438-alpine-crescent-20048760
Cranbrook/Kimberley,20020530,805 16TH S Street,Kootenay,CRAN - Cranbrook South,49.49347228,-115.77011514,listing,,,,"$787,500.00","$800,000.00",Apr 5/24,7,3,1992,"10,018 sqft / 0.23 ac","3,273",017-702-381,44,cranbrook_kimberley/805-16th-s-street-20020530
Cranbrook/Kimberley,10654223,145 STEMWINDER Drive,Kootenay,KI - Alpine Resort Area,49.687945,-116.000014,listing,,,,"$788,000.00","$744,000.00",Oct 15/18,4,4,2008,"6,534 sqft / 0.15 ac","3,250",024-628-701,37,cranbrook_kimberley/145-stemwinder-drive-10654223
Cranbrook/Kimberley,10552417,153 STEMWINDER Drive,Kootenay,KI - Kimberley,49.6883,-116.000057,listing,,,,"$789,000.00","$675,000.00",Sep 13/04,5,4,,"6,534 sqft / 0.15 ac",0,610-063-308,7,cranbrook_kimberley/153-stemwinder-drive-10552417
Cranbrook/Kimberley,20021100,402 ALPINE Crescent,Kootenay,KI - Alpine Resort Area,49.68433052,-115.98983543,listing,,,,"$789,000.00","$815,000.00",May 1/24,3,3,1979,"8,015 sqft / 0.184 ac","2,010",012-865-397,38,cranbrook_kimberley/402-alpine-crescent-20021100
Cranbrook/Kimberley,20022519,611 NELSON Street,Kootenay,KI - Kimberley,49.69193634,-115.981125,listing,,,,"$789,000.00","$762,000.00",Aug 9/24,4,3,1938,"5,009 sqft / 0.115 ac","2,490",015-578-241,69,cranbrook_kimberley/611-nelson-street-20022519
Cranbrook/Kimberley,20035684,222 Boulder Creek,Kootenay,CRAN - Cranbrook North,49.53923882,-115.75519018,listing,,,,"$789,000.00","$775,000.00",Feb 22/25,2,3,2008,,"2,622",027-957-926,37,cranbrook_kimberley/222-boulder-creek-20035684
Cranbrook/Kimberley,20040986,205 18 Street S,Kootenay,CRAN - Cranbrook South,49.49159439,-115.77964478,listing,,,,"$789,000.00","$763,000.00",Mar 19/25,3,3,2016,"9,583 sqft / 0.22 ac","2,198",028-635-973,12,cranbrook_kimberley/205-18-street-s-20040986
Cranbrook/Kimberley,10669905,1609 8TH S Avenue,Kootenay,CRAN - Cranbrook South,49.49356895,-115.7711047,listing,,,,"$789,900.00","$785,000.00",Jun 14/21,4,3,2019,"6,969 sqft / 0.16 ac","3,094",029-827-566,64,cranbrook_kimberley/1609-8th-s-avenue-10669905
Cranbrook/Kimberley,10673089,112 FOREST CROWNE Crescent,Kootenay,KI - Kimberley,49.64230669,-115.97194226,listing,,,,"$789,900.00","$789,900.00",Oct 23/21,3,2,2011,"12,458 sqft / 0.286 ac","2,440",027-293-866,59,cranbrook_kimberley/112-forest-crowne-crescent-10673089
Cranbrook/Kimberley,10674183,1274 23RD S Street,Kootenay,CRAN - Cranbrook South,49.48601441,-115.76195673,listing,,,,"$789,900.00","$792,500.00",Nov 29/21,5,3,2007,"10,018 sqft / 0.23 ac","3,238",027-036-821,48,cranbrook_kimberley/1274-23rd-s-street-10674183
Cranbrook/Kimberley,10683127,1400 17TH S Street,Kootenay,CRAN - Cranbrook South,49.49269412,-115.75947705,listing,,,,"$789,900.00","$783,000.00",Sep 27/23,4,3,2006,"7,840 sqft / 0.18 ac","2,816",026-314-576,58,cranbrook_kimberley/1400-17th-s-street-10683127
Cranbrook/Kimberley,20027834,405 FOREST CROWNE Close,Kootenay,KI - Kimberley,49.64395984,-115.97896628,listing,,,,"$789,900.00","$767,000.00",Sep 20/24,4,4,2007,,"2,354",026-537-931,32,cranbrook_kimberley/405-forest-crowne-close-20027834
Cranbrook/Kimberley,20077373,166 304th Avenue,Kootenay,KI - Marysville,49.63976818,-115.96099598,listing,,,,"$789,900.00","$760,800.00",Apr 10/26,5,3,2003,"7,840 sqft / 0.18 ac","2,208",025-015-290,51,cranbrook_kimberley/166-304th-avenue-20077373
Cranbrook/Kimberley,20085434,804 16th Street S,Kootenay,CRAN - Cranbrook South,49.49393574,-115.77011224,listing,,,,"$789,900.00",,,5,3,1993,"10,018 sqft / 0.23 ac","2,924",017-702-259,55,cranbrook_kimberley/804-16th-street-s-20085434
Cranbrook/Kimberley,10606465,#37-6674 WARDNER-KIKOMUN Road,Kootenay,CRANL Ft. Steele to Wardner,49.40501699,-115.41910697,subaddress_geocode,arcgis_world_geocoder_manual_variant,"6674 Wardner Kikomun Rd, #37, Wardner, British Columbia, V0B 2J0",100,"$795,000.00","$691,964.00",Jul 28/11,6,3,2008,,"3,163",026-527-529,10,cranbrook_kimberley/37-6674-wardner-kikomun-road-10606465
Cranbrook/Kimberley,10667637,22-9481 ESTATES Road,Kootenay,CRANL - Moyie Lake,49.28054561,-115.84701547,listing,,,,"$798,000.00","$782,825.00",Nov 6/20,4,3,2007,0 sqft / 0.00 ac,"2,449",000-000-000,43,cranbrook_kimberley/22-9481-estates-road-10667637
Cranbrook/Kimberley,10680439,913 17TH S Street,Kootenay,CRAN - Cranbrook South,49.4925857,-115.7682942,listing,,,,"$798,500.00","$776,500.00",May 12/23,4,3,2011,"10,018 sqft / 0.23 ac","3,090",026-573-156,58,cranbrook_kimberley/913-17th-s-street-10680439
Cranbrook/Kimberley,10470205,419 ALPINE Crescent,Kootenay,KI - Kimberley,49.685396,-115.991907,listing,,,,"$799,000.00","$73,500.00",Jul 31/90,3,,,"13,503 sqft / 0.31 ac","1,176",610-072-895,0,cranbrook_kimberley/419-alpine-crescent-10470205
Cranbrook/Kimberley,10574318,6392 TIE LAKE Road,Kootenay,CRANL - Wycliffe,49.41728068,-115.31771804,point,arcgis_world_geocoder,"6392 Tie Lake Rd, Jaffray, British Columbia, V0B 1T0",89.39,"$799,000.00","$765,000.00",Jun 12/07,2,1,1971,"14,810 sqft / 0.34 ac","1,400",008-259-887,7,cranbrook_kimberley/6392-tie-lake-road-10574318
Cranbrook/Kimberley,10621595,9382 MOYIE SHORES ESTATE Road,Kootenay,CRANL - Moyie Lake,49.288053,-115.833511,listing,,,,"$799,000.00","$710,000.00",Oct 16/14,3,2,1994,,"3,365",007-021-712,15,cranbrook_kimberley/9382-moyie-shores-estate-road-10621595
Cranbrook/Kimberley,10658951,9444 MOYIE SHORES ESTATES W Road,Kootenay,CRANL - Moyie Lake,49.279867,-115.844255,listing,,,,"$799,000.00","$760,000.00",Aug 7/19,3,2,1993,,0,007-022-697,40,cranbrook_kimberley/9444-moyie-shores-estates-w-road-10658951
Cranbrook/Kimberley,10665147,824 309TH Street,Kootenay,KI - Marysville,49.632343,-115.949243,listing,,,,"$799,000.00","$775,000.00",Oct 30/20,5,4,2007,"7,230 sqft / 0.166 ac","4,554",024-504-602,32,cranbrook_kimberley/824-309th-street-10665147
Cranbrook/Kimberley,10672776,804 17TH S Street,Kootenay,CRAN - Cranbrook South,49.4929927,-115.7701496,listing,,,,"$799,000.00","$799,000.00",Sep 16/21,4,3,2007,"9,147 sqft / 0.21 ac","3,528",026-573-075,84,cranbrook_kimberley/804-17th-s-street-10672776
Cranbrook/Kimberley,10684522,1611 1ST S Avenue,Kootenay,CRAN - Cranbrook South,49.49332042,-115.78241832,listing,,,,"$799,000.00","$795,000.00",Mar 22/24,4,3,2023,"7,405 sqft / 0.17 ac","2,618",031-065-139,21,cranbrook_kimberley/1611-1st-s-avenue-10684522
Cranbrook/Kimberley,10685240,2210 13TH S Avenue,Kootenay,CRAN - Cranbrook South,49.48646115,-115.76078547,listing,,,,"$799,000.00","$793,000.00",Nov 17/23,3,3,2007,"11,325 sqft / 0.26 ac","1,949",026-771-519,29,cranbrook_kimberley/2210-13th-s-avenue-10685240
Cranbrook/Kimberley,20021290,147 THE WHINS,Kootenay,CRAN - Northwest Cranbrook,49.5389958,-115.76223281,listing,,,,"$799,000.00","$785,000.00",Oct 8/25,4,3,2018,,"2,624",027-472-094,29,cranbrook_kimberley/147-the-whins-20021290
Cranbrook/Kimberley,20022685,405 7TH Avenue,Kootenay,KI - Kimberley,49.69351588,-115.9851582,listing,,,,"$799,000.00","$799,000.00",Oct 16/24,4,3,1928,"9,104 sqft / 0.209 ac","2,583",015-663-698,40,cranbrook_kimberley/405-7th-avenue-20022685
Cranbrook/Kimberley,20036703,805 31ST Avenue S,Kootenay,CRAN - Cranbrook South,49.50074448,-115.73826142,listing,,,,"$799,000.00","$787,000.00",Jan 3/25,4,3,1981,"8,276 sqft / 0.19 ac","2,579",009-215-514,41,cranbrook_kimberley/805-31st-avenue-s-20036703
Cranbrook/Kimberley,20042244,954 313th Drive,Kootenay,KI - Marysville,49.64054443,-115.94578838,listing,,,,"$799,000.00","$779,000.00",Mar 17/25,5,3,2005,"6,403 sqft / 0.147 ac","2,373",026-009-463,39,cranbrook_kimberley/954-313th-drive-20042244
Cranbrook/Kimberley,20042910,307 LEGACY LOOKOUT,Kootenay,CRAN - Cranbrook North,49.54161698,-115.75942481,listing,,,,"$799,000.00","$785,000.00",Jul 7/25,4,3,2021,,"2,638",032-223-641,59,cranbrook_kimberley/307-legacy-lookout-20042910
Cranbrook/Kimberley,20050871,940 313TH Drive,Kootenay,KI - Marysville,49.64183219,-115.9455945,listing,,,,"$799,000.00",,,4,3,2006,"6,838 sqft / 0.157 ac","2,235",026-009-404,68,cranbrook_kimberley/940-313th-drive-20050871
Cranbrook/Kimberley,20075439,2950 Mellor Road,Kootenay,CRANL - Wycliffe,49.60535668,-115.86046764,listing,,,,"$799,000.00","$799,000.00",Feb 4/26,3,2,1992,"40,162 sqft / 0.922 ac","1,987",008-956-073,69,cranbrook_kimberley/2950-mellor-road-20075439
Cranbrook/Kimberley,20079642,140 River Drive,Kootenay,CRAN - Cranbrook North,49.5812283,-115.80134044,listing,,,,"$799,000.00",,,2,2,2022,,"1,214",028-124-758,32,cranbrook_kimberley/140-river-drive-20079642
Cranbrook/Kimberley,20083862,15 Turner Close,Kootenay,KI - Marysville,49.63407721,-115.95756155,listing,,,,"$799,000.00",,,2,2,2026,"5,924 sqft / 0.136 ac","1,755",000-000-000,23,cranbrook_kimberley/15-turner-close-20083862
Cranbrook/Kimberley,10612922,1357 SOUTHVIEW Drive,Kootenay,CRAN - Cranbrook South,49.487694,-115.761899,listing,,,,"$799,900.00","$688,000.00",Mar 10/13,4,4,2010,"8,712 sqft / 0.20 ac","3,546",026-664-992,10,cranbrook_kimberley/1357-southview-drive-10612922
Cranbrook/Kimberley,10625065,208 CROWNE TERRACE Forest,Kootenay,KI - Kimberley,49.644295,-115.973946,listing,,,,"$799,900.00","$770,000.00",Sep 17/14,4,1,2009,"18,730 sqft / 0.43 ac","3,829",024-910-015,20,cranbrook_kimberley/208-crowne-terrace-forest-10625065
Cranbrook/Kimberley,10641909,7822 MONROE LAKE Road,Kootenay,CRANL - Moyie Lake,49.364424,-115.861484,listing,,,,"$799,900.00","$765,000.00",Jan 31/17,3,3,2003,"40,641 sqft / 0.933 ac",0,015-652-041,4,cranbrook_kimberley/7822-monroe-lake-road-10641909
Cranbrook/Kimberley,10652500,1909 16TH S Street,Kootenay,CRAN - Cranbrook South,49.49335,-115.754603,listing,,,,"$799,900.00","$789,000.00",Jul 24/18,4,4,2015,"8,276 sqft / 0.19 ac","3,688",027-621-448,33,cranbrook_kimberley/1909-16th-s-street-10652500
Cranbrook/Kimberley,10675651,9314 LANGEVIN Street,Kootenay,CRANL Ft. Steele to Wardner,49.41671713,-115.42564897,listing,,,,"$799,900.00","$765,000.00",Jul 15/22,6,4,2011,"14,810 sqft / 0.34 ac","2,945",028-629-167,22,cranbrook_kimberley/9314-langevin-street-10675651
Cranbrook/Kimberley,10676696,725 34TH S Avenue,Kootenay,CRAN - Cranbrook South,49.50135349,-115.73380894,listing,,,,"$799,900.00","$780,000.00",Oct 17/22,4,4,2007,"6,969 sqft / 0.16 ac","3,520",027-148-629,42,cranbrook_kimberley/725-34th-s-avenue-10676696
Cranbrook/Kimberley,10678423,9905 OSPREY LANDING Drive,Kootenay,CRANL Ft. Steele to Wardner,49.40940530,-115.42327562,point_geocode,arcgis_world_geocoder_manual_variant,"9905 Osprey Landing Dr, Wardner, British Columbia, V0B 2J0",100,"$799,900.00","$799,900.00",Sep 13/22,2,2,2022,,"1,366",028-270-690,24,cranbrook_kimberley/9905-osprey-landing-drive-10678423
Cranbrook/Kimberley,10679813,701 34TH S Avenue,Kootenay,CRAN - Cranbrook South,49.50164769,-115.73385134,listing,,,,"$799,900.00","$768,000.00",Nov 21/22,5,4,2005,"10,018 sqft / 0.23 ac","3,700",027-148-611,64,cranbrook_kimberley/701-34th-s-avenue-10679813
Cranbrook/Kimberley,10680848,2400 34TH S Avenue,Kootenay,CRANL Cranbrook Periphery,49.48655061,-115.73283811,listing,,,,"$799,900.00","$785,000.00",Mar 31/23,4,3,1971,"42,688 sqft / 0.98 ac","1,998",008-548-501,39,cranbrook_kimberley/2400-34th-s-avenue-10680848
Cranbrook/Kimberley,10683832,211 CROWNE TERRACE Forest,Kootenay,KI - Marysville,49.64457479,-115.97399609,listing,,,,"$799,900.00","$799,900.00",Mar 29/24,3,3,2001,"18,905 sqft / 0.434 ac","2,592",024-910-007,12,cranbrook_kimberley/211-crowne-terrace-forest-10683832
Cranbrook/Kimberley,20037931,610 PONDEROSA Drive,Kootenay,KI - Kimberley,49.64068006,-115.97712875,listing,,,,"$799,900.00","$795,000.00",Apr 4/25,3,3,2023,"8,364 sqft / 0.192 ac","2,100",031-567-258,36,cranbrook_kimberley/610-ponderosa-drive-20037931
Cranbrook/Kimberley,20040797,51 100TH Avenue,Kootenay,KI - Kimberley,49.66654582,-115.96971065,listing,,,,"$799,900.00","$770,000.00",Mar 4/25,4,2,2007,"10,018 sqft / 0.23 ac","2,675",018-723-195,85,cranbrook_kimberley/51-100th-avenue-20040797
Cranbrook/Kimberley,20042580,2850 BLACK BEAR Crescent,Kootenay,KI - Kimberley,49.66264548,-115.9655626,listing,,,,"$799,900.00","$790,000.00",Mar 13/25,3,3,2015,"16,552 sqft / 0.38 ac","1,750",015-790-100,43,cranbrook_kimberley/2850-black-bear-crescent-20042580
Cranbrook/Kimberley,20045387,3313 3A Street S,Kootenay,CRAN - Cranbrook South,49.50526943,-115.7338013,listing,,,,"$799,900.00","$800,000.00",Apr 3/25,5,4,1993,"13,068 sqft / 0.30 ac","4,839",018-202-560,39,cranbrook_kimberley/3313-3a-street-s-20045387
Cranbrook/Kimberley,20057967,1900 12th Street S,Kootenay,CRAN - Cranbrook South,49.49767848,-115.75637282,listing,,,,"$799,900.00","$790,000.00",Jul 11/25,5,3,2004,"7,405 sqft / 0.17 ac","2,649",018-763-162,48,cranbrook_kimberley/1900-12th-street-s-20057967
Cranbrook/Kimberley,20062684,1629 Staple Crescent,Kootenay,CRAN - Cranbrook South,49.49575165,-115.75717769,listing,,,,"$799,900.00","$785,000.00",Sep 29/25,4,3,1992,"11,325 sqft / 0.26 ac","3,050",017-718-261,88,cranbrook_kimberley/1629-staple-crescent-20062684
Fernie/Sparwood,10559698,11 ALPINE TRAIL Lane,Kootenay,FE - Fernie,49.521253,-115.067531,listing,,,,"$750,000.00","$750,000.00",Mar 1/05,3,3,,,0,025-992-473,3,fernie_sparwood/11-alpine-trail-lane-10559698
Fernie/Sparwood,10674172,101 RIDGEMONT Crescent,Kootenay,FE - Fernie,49.50152494,-115.05503595,listing,,,,"$750,000.00","$720,000.00",Dec 23/21,4,3,1976,"10,454 sqft / 0.24 ac","2,456",014-087-154,21,fernie_sparwood/101-ridgemont-crescent-10674172
Fernie/Sparwood,10676037,1110 BEACH Avenue,Kootenay,FE - Fernie,49.50367381,-115.07251575,listing,,,,"$750,000.00","$781,000.00",Apr 28/22,2,1,1910,"8,320 sqft / 0.191 ac","1,370",015-942-830,25,fernie_sparwood/1110-beach-avenue-10676037
Fernie/Sparwood,20035045,2411 Osprey Court,Kootenay,SP - Sparwood,49.7591632,-114.89207061,listing,,,,"$750,000.00","$730,000.00",Dec 2/24,5,3,2012,"17,859 sqft / 0.41 ac","2,592",028-169-972,51,fernie_sparwood/2411-osprey-court-20035045
Fernie/Sparwood,10670868,23 RIDGEMONT Drive,Kootenay,FE - Fernie,49.50275115,-115.05450283,listing,,,,"$755,000.00","$765,000.00",May 27/21,4,2,1979,"7,840 sqft / 0.18 ac","2,035",011-494-999,53,fernie_sparwood/23-ridgemont-drive-10670868
Fernie/Sparwood,10681059,2260 BLACK HAWK Drive,Kootenay,SP - Sparwood,49.7597004,-114.89407011,listing,,,,"$755,000.00","$752,000.00",Jul 5/23,3,3,2023,"16,552 sqft / 0.38 ac","1,884",028-169-891,35,fernie_sparwood/2260-black-hawk-drive-10681059
Fernie/Sparwood,10683161,2313 FALCON Court,Kootenay,SP - Sparwood,49.75798803,-114.89175338,listing,,,,"$755,000.00","$736,500.00",Jul 25/23,3,3,2012,"13,939 sqft / 0.32 ac","1,741",028-170-130,59,fernie_sparwood/2313-falcon-court-10683161
Fernie/Sparwood,10561093,5401 BOOMERANG Way,Kootenay,FERU - Ski Hill Area,49.46657381,-115.08280632,point_geocode,arcgis_world_geocoder_manual_variant,"5401 Boomerang Way, Fernie, British Columbia, V0B 1M6",100,"$759,000.00","$710,000.00",Mar 4/06,4,2,1999,"27,442 sqft / 0.63 ac",0,610-051-408,8,fernie_sparwood/5401-boomerang-way-10561093
Fernie/Sparwood,10667796,9 PINE Avenue,Kootenay,FE - Fernie,49.49658341,-115.06405254,listing,,,,"$759,000.00","$742,000.00",Nov 16/20,3,3,1976,"16,117 sqft / 0.37 ac","2,678",007-579-055,29,fernie_sparwood/9-pine-avenue-10667796
Fernie/Sparwood,10673062,6853 ROSEN LAKE E Road,Kootenay,FERU - Jaffray and Vicinity,49.39397556,-115.25562759,listing,,,,"$759,000.00","$759,000.00",Sep 22/21,4,2,2000,"15,246 sqft / 0.35 ac","4,608",013-564-421,48,fernie_sparwood/6853-rosen-lake-e-road-10673062
Fernie/Sparwood,20021326,2264 BLACK HAWK Drive,Kootenay,SP - Sparwood,49.75981671,-114.89495128,listing,,,,"$759,000.00","$769,000.00",May 18/24,3,3,2021,"9,147 sqft / 0.21 ac","2,542",028-695-712,70,fernie_sparwood/2264-black-hawk-drive-20021326
Fernie/Sparwood,20022704,1206 VALLEY VIEW Drive,Kootenay,SP - Sparwood,49.74830986,-114.89170194,listing,,,,"$759,000.00","$769,000.00",Jul 8/24,5,3,2017,"9,583 sqft / 0.22 ac","2,782",010-446-231,67,fernie_sparwood/1206-valley-view-drive-20022704
Fernie/Sparwood,20034035,2202 Black Hawk Drive,Kootenay,SP - Sparwood,49.75721692,-114.89236494,listing,,,,"$759,000.00","$745,000.00",Dec 17/24,5,4,2010,"15,246 sqft / 0.35 ac","2,949",028-169-603,68,fernie_sparwood/2202-black-hawk-drive-20034035
Fernie/Sparwood,20043865,1622 11 Avenue,Kootenay,FE - Fernie,49.51666032,-115.06223833,listing,,,,"$759,000.00","$759,000.00",Mar 25/25,3,1,1974,"6,969 sqft / 0.16 ac","1,068",016-077-113,65,fernie_sparwood/1622-11-avenue-20043865
Fernie/Sparwood,20069119,2030 GOLDEN EAGLE Drive,Kootenay,SP - Sparwood,49.75918072,-114.89444902,listing,,,,"$759,000.00","$745,500.00",Dec 12/25,5,3,2012,"10,890 sqft / 0.25 ac","2,364",028-170-253,76,fernie_sparwood/2030-golden-eagle-drive-20069119
Fernie/Sparwood,10654287,21 MT MINTON Street,Kootenay,FE - Fernie,49.495733,-115.070687,listing,,,,"$759,900.00","$750,000.00",Aug 8/18,4,3,1981,"8,319 sqft / 0.191 ac","2,490",011-734-299,38,fernie_sparwood/21-mt-minton-street-10654287
Fernie/Sparwood,10679423,1681 KOOCANUSA LAKE Drive,Kootenay,FERU - Elko to Montana,49.17766297,-115.23551542,listing,,,,"$759,900.00","$750,000.00",Dec 4/22,3,3,2016,,"1,794",028-881-222,29,fernie_sparwood/1681-koocanusa-lake-drive-10679423
Fernie/Sparwood,10683952,1204 VALLEY VIEW Drive,Kootenay,SP - Sparwood,49.74808525,-114.89178045,listing,,,,"$759,900.00","$750,000.00",Oct 30/23,6,4,2006,"8,712 sqft / 0.20 ac","4,083",010-446-206,76,fernie_sparwood/1204-valley-view-drive-10683952
Fernie/Sparwood,20049830,1256 Valley View Drive,Kootenay,SP - Sparwood,49.74755517,-114.89136592,listing,,,,"$759,900.00","$750,000.00",May 9/25,5,3,2005,"12,632 sqft / 0.29 ac","2,479",010-446-095,35,fernie_sparwood/1256-valley-view-drive-20049830
Fernie/Sparwood,20039625,941 5th Avenue,Kootenay,FE - Fernie,49.50826419,-115.06151836,listing,,,,"$759,999.00","$685,000.00",Apr 28/25,4,2,1909,"6,969 sqft / 0.16 ac","1,857",016-113-802,33,fernie_sparwood/941-5th-avenue-20039625
