priority,listing_id,address,recommended_source,score,coordinate_confidence,best_photo_indices,aerial_contact_sheet,bing_contact_sheet,google_contact_sheet,mls_contact_sheet,notes,recommended_action
high,10658844,1059 SWANSEA Road,possible_mls_elevated_candidate_needs_verify,,listing,"1,2,17,16",data\contact_sheets\columbia_valley\1059-swansea-road-10658844\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\1059-swansea-road-10658844\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\1059-swansea-road-10658844\mls_contact_sheet.jpg,"Vision batch 003: print_mockup_potential=low; best_candidate_tile=none; All aerial tiles show 'Map data not yet available'; no property features visible.; Goal review: no true aerial; photo 17 is elevated balcony/view over lot/scenery, while photos 1/2 provide ground-level house and surrounding lot context.",Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10559698,11 ALPINE TRAIL Lane,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\fernie_sparwood\11-alpine-trail-lane-10559698\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\fernie-sparwood\11-alpine-trail-lane-10559698\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\fernie_sparwood\11-alpine-trail-lane-10559698\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; z20 imagery unavailable; z19/z18 show the area but trees/shadows obscure the house and lot boundaries.,Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,20026178,137 12A Avenue,possible_mls_elevated_candidate_needs_verify,,listing,"5,1,7,8,29,30",data\contact_sheets\columbia_valley\137-12a-avenue-20026178\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\137-12a-avenue-20026178\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\137-12a-avenue-20026178\mls_contact_sheet.jpg,"Vision batch 003: print_mockup_potential=low; best_candidate_tile=none; All aerial tiles show 'Map data not yet available'; no property features visible.; Goal review: photo 5 is an aerial neighborhood/locator view, but thumbnail detail is insufficient to confirm house plus backyard/lot coverage. Photo 1 is a strong ground-level house-and-yard view; 7-8 and 29-30 add lot/backyard context but are not aerial.",Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10683127,1400 17TH S Street,possible_mls_elevated_candidate_needs_verify,,listing,"1,2,3,4,5,6",data\contact_sheets\cranbrook_kimberley\1400-17th-s-street-10683127\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\cranbrook-kimberley\1400-17th-s-street-10683127\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\cranbrook_kimberley\1400-17th-s-street-10683127\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Exterior and covered patio/front approach photos; photo 3 is elevated/neighborhood view but drone status unclear.,Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10654223,145 STEMWINDER Drive,possible_mls_elevated_candidate_needs_verify,,listing,"1,2,3,4",data\contact_sheets\cranbrook_kimberley\145-stemwinder-drive-10654223\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\cranbrook-kimberley\145-stemwinder-drive-10654223\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\cranbrook_kimberley\145-stemwinder-drive-10654223\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: no aerial/top-down or clear backyard-wide view; early exterior shots show house on sloped lot and some surrounding terrain, but lot/backyard coverage is limited.",Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10589073,1453 STODDART Avenue,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\1453-stoddart-avenue-10589073\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\1453-stoddart-avenue-10589073\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\1453-stoddart-avenue-10589073\mls_contact_sheet.jpg,Vision batch 003: print_mockup_potential=low; best_candidate_tile=none; All aerial tiles show 'Map data not yet available'; no property features visible.; Property is heavily obscured by trees/shadows; house and backyard/lot boundaries are difficult to discern at all zooms.,Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,20049602,1509 10th Avenue,possible_google_overhead_needs_verify,,listing,"1,14,26",data\contact_sheets\columbia_valley\1509-10th-avenue-20049602\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\1509-10th-avenue-20049602\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\1509-10th-avenue-20049602\mls_contact_sheet.jpg,"Vision batch 003: print_mockup_potential=low; best_candidate_tile=none; All aerial tiles show 'Map data not yet available'; no property features visible.; Goal review: no aerial/top-down view. Best candidates are ground/deck backyard or outdoor views; house and backyard/lot are not shown together from above.; z19 gives the best scale, but the target area is heavily tree-covered and the house/yard boundaries are not clearly visible. z18 helps with neighborhood context only. Google quality is acceptable but not clearly better than Mapbox/Bing due to canopy obstruction.",Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10615862,17 ALPINE Trail,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\fernie_sparwood\17-alpine-trail-10615862\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\fernie-sparwood\17-alpine-trail-10615862\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\fernie_sparwood\17-alpine-trail-10615862\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; z20 unavailable; z19/z18 show wooded residential area but structure/lot are heavily obscured by trees.,Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10521676,1753 2ND Avenue,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\1753-2nd-avenue-10521676\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\1753-2nd-avenue-10521676\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\1753-2nd-avenue-10521676\mls_contact_sheet.jpg,Vision batch 003: print_mockup_potential=low; best_candidate_tile=none; All aerial tiles show 'Map data not yet available'; no property features visible.; Coordinate falls on open/treed area near road; nearby homes visible but subject house/lot boundaries are not clearly identifiable.,Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10676060,1825 TAYNTON Road,possible_mls_elevated_candidate_needs_verify,,listing,"1,4,5,3,2",data\contact_sheets\columbia_valley\1825-taynton-road-10676060\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\1825-taynton-road-10676060\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\1825-taynton-road-10676060\mls_contact_sheet.jpg,Vision batch 003: print_mockup_potential=low; best_candidate_tile=none; All aerial tiles show 'Map data not yet available'; no property features visible.; Goal review: photo 1 appears elevated/aerial but the specific house/lot is not clearly identifiable in the thumbnail. Photos 4/5 are best ground-level exterior views showing house with treed lot context.,Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,20020845,1921 PINERIDGE MOUNTAIN Trail,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\1921-pineridge-mountain-trail-20020845\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\1921-pineridge-mountain-trail-20020845\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\1921-pineridge-mountain-trail-20020845\mls_contact_sheet.jpg,Vision batch 003: print_mockup_potential=low; best_candidate_tile=none; All aerial tiles show 'Map data not yet available'; no property features visible.; Appears to show a treed/vacant roadside lot; no clearly visible house at the coordinate.,Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,20022971,200 BOULDER Creek,possible_mls_elevated_candidate_needs_verify,,listing,"19,20,18,1",data\contact_sheets\cranbrook_kimberley\200-boulder-creek-20022971\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\cranbrook-kimberley\200-boulder-creek-20022971\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\cranbrook_kimberley\200-boulder-creek-20022971\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: no true aerial/top-down visible. Deck/elevated backyard-view shots show lot/view and partial rear/deck context; photo 1 is front exterior only.,Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,20034035,2202 Black Hawk Drive,possible_mls_elevated_candidate_needs_verify,,listing,1,data\contact_sheets\fernie_sparwood\2202-black-hawk-drive-20034035\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\fernie-sparwood\2202-black-hawk-drive-20034035\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\fernie_sparwood\2202-black-hawk-drive-20034035\mls_contact_sheet.jpg,"Vision batch 002: print_mockup_potential=low; best_candidate_tile=none; Mostly undeveloped or bare lot/road area; no clear backyard amenity.; Goal review: photo 1 is an elevated exterior/oblique view showing the house and some surrounding lot/driveway, but backyard coverage is limited or unclear; no true aerial/top-down backyard image visible.",Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10628923,32 SILVER RIDGE Drive,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\fernie_sparwood\32-silver-ridge-drive-10628923\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\fernie-sparwood\32-silver-ridge-drive-10628923\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\fernie_sparwood\32-silver-ridge-drive-10628923\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Crosshair/geocode falls on street; nearby houses and lots are visible, but exact target parcel is ambiguous.",Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10619308,368 PANORAMA Place,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\368-panorama-place-10619308\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\368-panorama-place-10619308\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\368-panorama-place-10619308\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Heavily obscured by trees and shadows; possible house/lot context visible, but backyard/lot boundaries are difficult to interpret.",Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10655082,39 ELKVIEW Drive,possible_google_overhead_needs_verify,,listing,"27,22,24,25,26,1",data\contact_sheets\fernie_sparwood\39-elkview-drive-10655082\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\fernie-sparwood\39-elkview-drive-10655082\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\fernie_sparwood\39-elkview-drive-10655082\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: no aerial/top-down/elevated view found. Backyard/lot coverage is good at ground level, especially photos 22-27, with photo 27 showing rear house/patio plus yard context.; Target area is heavily obscured by trees/shadows and the crosshair appears near roadway/drive area; house and backyard/lot are not clearly readable together.",Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10650499,402 WESTRIDGE View,possible_mls_elevated_candidate_needs_verify,,listing,"2,20,22,26",data\contact_sheets\columbia_valley\402-westridge-view-10650499\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\402-westridge-view-10650499\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\402-westridge-view-10650499\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: ground/elevated exterior and patio/yard views; no clear top-down aerial showing house and backyard/lot together.,Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,20027834,405 FOREST CROWNE Close,possible_mls_elevated_candidate_needs_verify,,listing,"3,1,2,4,5",data\contact_sheets\cranbrook_kimberley\405-forest-crowne-close-20027834\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\cranbrook-kimberley\405-forest-crowne-close-20027834\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\cranbrook_kimberley\405-forest-crowne-close-20027834\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: one broad overhead/neighborhood image may show lot context but not clearly the house/backyard together. Exterior/yard shots help, but aerial goal coverage is limited.",Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10682429,4476 COLUMBIA VIEW Road,possible_mls_elevated_candidate_needs_verify,,listing,"7,2,3,8,12",data\contact_sheets\columbia_valley\4476-columbia-view-road-10682429\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\4476-columbia-view-road-10682429\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\4476-columbia-view-road-10682429\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: photo 7 is an elevated/aerial-style neighborhood/waterfront context image but the subject house/backyard is not clearly identifiable. Best property lot context is mostly ground-level exterior/yard shots.,Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,20073637,454 Forest Crowne Rise,possible_mls_elevated_candidate_needs_verify,,listing,"2,23,27,30",data\contact_sheets\cranbrook_kimberley\454-forest-crowne-rise-20073637\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\cranbrook-kimberley\454-forest-crowne-rise-20073637\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\cranbrook_kimberley\454-forest-crowne-rise-20073637\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: several elevated exterior/deck/lot-view candidates; house and lot context visible, but backyard-together coverage is incomplete and no true aerial.",Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10572288,4552 COLUMBIA VIEW Road,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\4552-columbia-view-road-10572288\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\4552-columbia-view-road-10572288\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\4552-columbia-view-road-10572288\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Area is heavily treed; possible structure/lot context nearby, but house and backyard/lot boundaries are not clearly visible together.",Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10559208,4553 TIMBERLINE Crescent,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\fernie_sparwood\4553-timberline-crescent-10559208\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\fernie-sparwood\4553-timberline-crescent-10559208\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\fernie_sparwood\4553-timberline-crescent-10559208\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Coordinate falls near road/treed edge; possible nearby house/lot visible but not clearly centered or fully readable.,Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,20021525,4585 COLUMERE Road,possible_mls_elevated_candidate_needs_verify,,listing,"2,4,5,7,25",data\contact_sheets\columbia_valley\4585-columere-road-20021525\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\4585-columere-road-20021525\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\4585-columere-road-20021525\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: no true aerial. Several ground-level rear/yard views show house with backyard/deck; photo 25 appears elevated from deck/balcony over yard but does not clearly show whole house and lot together.,Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10680461,4671 POPLAR Street,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\4671-poplar-street-10680461\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\4671-poplar-street-10680461\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\4671-poplar-street-10680461\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Residential area visible, but crosshair appears near road/driveway and target house/lot boundaries are ambiguous.",Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10660433,4942 MOUNTAIN HILL Road,possible_mls_elevated_candidate_needs_verify,,listing,"1,4,5,3",data\contact_sheets\columbia_valley\4942-mountain-hill-road-10660433\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\4942-mountain-hill-road-10660433\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\4942-mountain-hill-road-10660433\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Goal review: photo 3 is elevated deck/view and photo 2 may be elevated/driveway view, but house+backyard together is mainly ground-level exterior/landscape context.",Verify MLS elevated/drone photos and best photo indices; reuse rights unknown.
high,10673667,4985 MOUNTAIN TOP Drive,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\4985-mountain-top-drive-10673667\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\4985-mountain-top-drive-10673667\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\4985-mountain-top-drive-10673667\mls_contact_sheet.jpg,"Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Neighborhood lots are visible, but crosshair falls on/near roadway and target house is ambiguous; z19 is the most usable if parcel is known.",Open Google contact sheet / 4x candidate and verify house+backyard visibility.
high,10523709,515 LAKEVIEW Place,possible_google_overhead_needs_verify,,listing,,data\contact_sheets\columbia_valley\515-lakeview-place-10523709\aerial_contact_sheet.jpg,,data\alternate_contact_sheets\google\columbia-valley\515-lakeview-place-10523709\google_satellite_contact_sheet.jpg,data\mls_contact_sheets\columbia_valley\515-lakeview-place-10523709\mls_contact_sheet.jpg,Automated placeholder detection: all aerial tiles appear to be Esri no-imagery placeholders; use MLS/contact-sheet path instead.; Coordinate appears near road/intersection; nearby house and yard visible but target parcel/house alignment is uncertain and partly tree-obscured.,Open Google contact sheet / 4x candidate and verify house+backyard visibility.
